date,time,open,high,low,close,volume
2026-02-13,05:48:00,163.3,163.59,163.3,163.4,75
2026-02-13,05:51:00,163.4,163.53,163.4,163.53,10
2026-02-13,05:54:00,163.53,163.53,163.53,163.53,0
2026-02-13,05:57:00,163.53,163.53,163.53,163.53,0
2026-02-13,06:00:00,163.53,163.53,163,163,4175
2026-02-13,06:03:00,163,163,162.76,162.76,180
2026-02-13,06:06:00,162.84,162.84,162.76,162.76,120
2026-02-13,06:09:00,162.76,162.77,162.76,162.77,16
2026-02-13,06:12:00,162.77,163.19,162.77,163.19,200
2026-02-13,06:15:00,163.19,163.28,163.19,163.25,163
2026-02-13,06:18:00,163.25,163.25,162.94,163.22,201
2026-02-13,06:21:00,163.22,163.22,163.07,163.07,2188
2026-02-13,06:24:00,163.45,163.84,163.45,163.65,826
2026-02-13,06:27:00,163.65,163.65,163.4,163.4,353
2026-02-13,06:30:00,163.73,163.75,163.73,163.75,210
2026-02-13,06:33:00,163.75,163.79,163.4,163.4,105
2026-02-13,06:36:00,163.4,163.4,163.3,163.3,71
2026-02-13,06:39:00,163.3,163.3,163.3,163.3,0
2026-02-13,06:42:00,164.18,164.18,163.7,163.7,830
2026-02-13,06:45:00,163.7,163.7,163.45,163.45,28
2026-02-13,06:48:00,163.45,163.45,163.45,163.45,0
2026-02-13,06:51:00,163.79,163.87,163.79,163.87,125
2026-02-13,06:54:00,163.87,164.06,163.85,164.06,380
2026-02-13,06:57:00,164.06,164.06,164.04,164.04,4
2026-02-13,07:00:00,164.04,164.04,164,164,151
2026-02-13,07:03:00,164,164,164,164,172
2026-02-13,07:06:00,164,164,163.88,163.88,5
2026-02-13,07:09:00,163.88,164.31,163.86,164.31,103
2026-02-13,07:12:00,164.31,164.32,163.99,164.32,300
2026-02-13,07:15:00,164.32,164.32,164.3,164.3,25
2026-02-13,07:18:00,163.93,163.93,163.93,163.93,250
2026-02-13,07:21:00,163.91,164.15,163.9,163.9,500
2026-02-13,07:24:00,163.9,164.22,163.9,164.21,66
2026-02-13,07:27:00,164,164,164,164,190
2026-02-13,07:30:00,164,164.17,164,164.17,4
2026-02-13,07:33:00,164.17,164.19,164,164.19,249
2026-02-13,07:36:00,163.9,163.9,163.9,163.9,1701
2026-02-13,07:39:00,163.9,164.09,163.9,163.9,15
2026-02-13,07:42:00,164.09,164.5,163.99,164.06,2889
2026-02-13,07:45:00,164.06,164.06,164.06,164.06,0
2026-02-13,07:48:00,164.06,164.06,164.06,164.06,0
2026-02-13,07:51:00,164.06,164.06,163.96,163.96,10
2026-02-13,07:54:00,163.96,163.96,163.96,163.96,100
2026-02-13,07:57:00,163.96,164.25,163.96,164.25,10
2026-02-13,08:00:00,164.25,164.25,163.91,164,513
2026-02-13,08:03:00,163.9,163.9,163.9,163.9,1115
2026-02-13,08:06:00,163.9,164,163.9,164,68
2026-02-13,08:09:00,164,164,164,164,20
2026-02-13,08:12:00,164,164,164,164,0
2026-02-13,08:15:00,164,164.05,164,164.05,5
2026-02-13,08:18:00,164.05,164.05,163.75,163.97,130
2026-02-13,08:21:00,163.97,163.97,163.97,163.97,0
2026-02-13,08:24:00,163.97,164.58,163.97,164.05,925
2026-02-13,08:27:00,163.81,163.96,163.71,163.96,515
2026-02-13,08:30:00,163.96,163.96,163.96,163.96,40
2026-02-13,08:33:00,163.96,163.96,163.95,163.95,150
2026-02-13,08:36:00,163.95,164.58,163.95,164.39,220
2026-02-13,08:39:00,164.39,164.39,164.01,164.04,22
2026-02-13,08:42:00,164.04,164.3,164.04,164.3,93
2026-02-13,08:45:00,164.3,164.3,164.3,164.3,0
2026-02-13,08:48:00,164.3,164.3,163.98,164.17,180
2026-02-13,08:51:00,164.17,164.17,164.17,164.17,6
2026-02-13,08:54:00,164.17,164.17,163.97,163.97,149
2026-02-13,08:57:00,164.25,164.3,164.02,164.02,277
2026-02-13,09:00:00,164.02,164.23,163.97,164.05,118
2026-02-13,09:03:00,164.05,164.3,163.97,163.98,89
2026-02-13,09:06:00,163.98,164.17,163.95,164.17,521
2026-02-13,09:09:00,164.17,164.17,163.9,163.9,301
2026-02-13,09:12:00,163.99,163.99,163.99,163.99,10
2026-02-13,09:15:00,163.99,164,163.99,163.99,154
2026-02-13,09:18:00,163.73,164.78,163.73,164.56,1329
2026-02-13,09:21:00,164.56,164.56,164.2,164.2,73
2026-02-13,09:24:00,164.2,164.2,164.01,164.15,1096
2026-02-13,09:27:00,164.15,164.15,163.81,163.81,14
2026-02-13,09:30:00,163.81,163.81,163.7,163.7,338
2026-02-13,09:33:00,163.7,163.81,163.5,163.5,1289
2026-02-13,09:36:00,163.5,163.78,163.5,163.6,1416
2026-02-13,09:39:00,163.6,163.6,163.33,163.47,102
2026-02-13,09:42:00,163.47,163.8,163.45,163.8,273
2026-02-13,09:45:00,163.8,163.93,163.14,163.36,2366
2026-02-13,09:48:00,163.02,163.53,163,163.3,854
2026-02-13,09:51:00,163.37,163.54,163.29,163.29,53
2026-02-13,09:54:00,163.29,164,163.2,163.95,687
2026-02-13,09:57:00,163.44,164.15,163.42,164.14,2570
2026-02-16,03:45:00,161,161,155.55,158.98,4665
2026-02-16,03:48:00,158.98,160,158.01,160,4441
2026-02-16,03:51:00,160,161.6,160,160.74,4927
2026-02-16,03:54:00,160.74,161.96,160.74,161.9,1390
2026-02-16,03:57:00,162,162,161.46,161.9,777
2026-02-16,04:00:00,161.9,174.39,161.9,170.01,35892
2026-02-16,04:03:00,170.3,173.58,169.86,173.33,67292
2026-02-16,04:06:00,173.4,177.9,172.57,175,69714
2026-02-16,04:09:00,175,176.9,174.45,175.53,47447
2026-02-16,04:12:00,175.53,177.9,175.5,175.88,47586
2026-02-16,04:15:00,175.51,176.5,174.67,174.99,35196
2026-02-16,04:18:00,174.43,175,173.74,173.89,35857
2026-02-16,04:21:00,173.89,174.53,173.82,173.83,12469
2026-02-16,04:24:00,173.82,174.1,173.29,174,7125
2026-02-16,04:27:00,173.86,173.86,173.01,173.1,2949
2026-02-16,04:30:00,173.1,174,173.1,173.83,4901
2026-02-16,04:33:00,173.83,173.99,173.22,173.99,4952
2026-02-16,04:36:00,173.99,174.87,173.68,173.74,14499
2026-02-16,04:39:00,173.74,173.85,172.5,173.19,11749
2026-02-16,04:42:00,173.19,173.47,172.5,173.46,5558
2026-02-16,04:45:00,173.46,173.73,172.56,172.62,4984
2026-02-16,04:48:00,172.62,173.2,172.25,173.01,9035
2026-02-16,04:51:00,172.31,173.01,172.25,172.88,2807
2026-02-16,04:54:00,173.02,174.12,173.02,173.66,5403
2026-02-16,04:57:00,173.66,173.66,172.5,173.36,4670
2026-02-16,05:00:00,173.36,174.3,173.35,174.16,2434
2026-02-16,05:03:00,173.75,174.06,173.58,173.94,2495
2026-02-16,05:06:00,174.04,174.05,173.63,174.05,1323
2026-02-16,05:09:00,174.21,174.21,173.62,173.67,3272
2026-02-16,05:12:00,173.67,174.07,173,174.07,3977
2026-02-16,05:15:00,174.07,174.72,174.07,174.72,3543
2026-02-16,05:18:00,174.72,175.2,174.3,175.2,5040
2026-02-16,05:21:00,175.2,175.2,174.5,174.5,1418
2026-02-16,05:24:00,174.5,174.5,173.99,174.44,6802
2026-02-16,05:27:00,174.45,174.53,173.56,174.18,4789
2026-02-16,05:30:00,174.18,174.18,173.29,173.6,1400
2026-02-16,05:33:00,173.6,173.63,173.02,173.02,778
2026-02-16,05:36:00,173.54,173.7,173.53,173.7,1145
2026-02-16,05:39:00,173.7,174.32,173.7,174.32,646
2026-02-16,05:42:00,174.32,175.48,174.32,174.56,11250
2026-02-16,05:45:00,174.56,175.11,174.56,174.78,4242
2026-02-16,05:48:00,173.87,174.54,173.8,174.5,2381
2026-02-16,05:51:00,174.5,174.67,174.01,174.67,670
2026-02-16,05:54:00,174.7,175,174.7,175,4233
2026-02-16,05:57:00,175,175.69,174.27,175.03,11131
2026-02-16,06:00:00,175.03,177.7,175.03,177.18,27237
2026-02-16,06:03:00,177.18,179.7,176.89,179.09,48306
2026-02-16,06:06:00,179.29,185.7,179.22,183.56,172549
2026-02-16,06:09:00,183.89,184,182.94,183.51,47038
2026-02-16,06:12:00,183.51,186.3,183.25,185.05,100572
2026-02-16,06:15:00,185,187.5,184.51,187,149619
2026-02-16,06:18:00,187,189.86,187,188.3,181655
2026-02-16,06:21:00,188.3,188.3,186.36,186.8,98162
2026-02-16,06:24:00,186.8,189,186.51,187.6,140412
2026-02-16,06:27:00,187.89,191.29,186.8,188.07,232283
2026-02-16,06:30:00,188.22,188.5,187.32,187.4,62123
2026-02-16,06:33:00,187.4,188.5,187,187.71,106128
2026-02-16,06:36:00,187.71,190,187.71,189.07,102495
2026-02-16,06:39:00,188.79,189.19,187.4,187.86,74006
2026-02-16,06:42:00,187.86,189.6,187.57,188.11,105554
2026-02-16,06:45:00,188.27,188.9,188.01,188.2,32720
2026-02-16,06:48:00,188.5,189.01,188.45,188.7,37531
2026-02-16,06:51:00,188.88,189.94,188.7,189.4,90877
2026-02-16,06:54:00,189.3,196,189.3,191.84,483693
2026-02-16,06:57:00,191.5,191.9,190.5,191.21,148432
2026-02-16,07:00:00,191.5,192.74,190,191.9,138252
2026-02-16,07:03:00,191.9,194,191.5,193.65,127098
2026-02-16,07:06:00,193.8,194.16,193.5,194,44600
2026-02-16,07:09:00,194,194,192.01,192.62,71678
2026-02-16,07:12:00,192.62,194,192.62,192.99,46051
2026-02-16,07:15:00,193,193.25,191.35,191.4,51290
2026-02-16,07:18:00,191.38,191.85,191.37,191.7,21991
2026-02-16,07:21:00,191.7,192.85,191.02,191.46,100586
2026-02-16,07:24:00,191.46,193.9,190.8,193.47,64841
2026-02-16,07:27:00,193.47,193.79,192.61,193.79,31007
2026-02-16,07:30:00,193.79,193.8,192.5,192.59,29037
2026-02-16,07:33:00,192.59,193.21,192.5,192.92,25386
2026-02-16,07:36:00,193.19,193.21,192.61,192.96,10447
2026-02-16,07:39:00,192.6,193.3,192.6,193.3,25290
2026-02-16,07:42:00,193.3,193.7,193,193.04,39570
2026-02-16,07:45:00,193.02,194,193,193.95,52395
2026-02-16,07:48:00,193.59,193.91,193.05,193.16,10489
2026-02-16,07:51:00,193.16,193.9,193.16,193.85,24831
2026-02-16,07:54:00,193.85,193.85,193.02,193.02,29234
2026-02-16,07:57:00,193.02,193.99,193.02,193.89,28898
2026-02-16,08:00:00,193.89,194.04,193.5,193.98,33184
2026-02-16,08:03:00,193.98,194.79,193.98,194.68,34049
2026-02-16,08:06:00,194.68,194.68,194.25,194.31,7502
2026-02-16,08:09:00,194.31,194.5,194.25,194.49,16636
2026-02-16,08:12:00,194.44,194.44,193.51,193.51,22184
2026-02-16,08:15:00,194,194.25,193.78,193.84,13054
2026-02-16,08:18:00,193.84,194.39,193.56,193.9,20119
2026-02-16,08:21:00,194,194.2,193.34,193.8,15673
2026-02-16,08:24:00,193.8,195.99,193.56,195.05,108960
2026-02-16,08:27:00,195.05,196.26,195.05,196.26,176269
2026-02-16,08:30:00,196.26,196.26,196.26,196.26,9298
2026-02-16,08:33:00,196.26,196.26,196.26,196.26,8685
2026-02-16,08:36:00,196.26,196.26,196.26,196.26,6681
2026-02-16,08:39:00,196.26,196.26,196.26,196.26,2803
2026-02-16,08:42:00,196.26,196.26,196.26,196.26,1827
2026-02-16,08:45:00,196.26,196.26,196.26,196.26,1789
2026-02-16,08:48:00,196.26,196.26,196.26,196.26,1172
2026-02-16,08:51:00,196.26,196.26,196.26,196.26,4482
2026-02-16,08:54:00,196.26,196.26,196.26,196.26,1356
2026-02-16,08:57:00,196.26,196.26,196.26,196.26,2233
2026-02-16,09:00:00,196.26,196.26,196.26,196.26,494
2026-02-16,09:03:00,196.26,196.26,196.26,196.26,1140
2026-02-16,09:06:00,196.26,196.26,196.26,196.26,1723
2026-02-16,09:09:00,196.26,196.26,196.26,196.26,13481
2026-02-16,09:12:00,196.26,196.26,196.26,196.26,1266
2026-02-16,09:15:00,196.26,196.26,196.26,196.26,797
2026-02-16,09:18:00,196.26,196.26,196.26,196.26,280
2026-02-16,09:21:00,196.26,196.26,196.26,196.26,1109
2026-02-16,09:24:00,196.26,196.26,196.26,196.26,4250
2026-02-16,09:27:00,196.26,196.26,196.26,196.26,76
2026-02-16,09:30:00,196.26,196.26,196.26,196.26,1368
2026-02-16,09:33:00,196.26,196.26,196.26,196.26,2635
2026-02-16,09:36:00,196.26,196.26,196.26,196.26,901
2026-02-16,09:39:00,196.26,196.26,196.26,196.26,2548
2026-02-16,09:42:00,196.26,196.26,196.26,196.26,909
2026-02-16,09:45:00,196.26,196.26,196.26,196.26,1477
2026-02-16,09:48:00,196.26,196.26,196.26,196.26,1915
2026-02-16,09:51:00,196.26,196.26,196.26,196.26,2721
2026-02-16,09:54:00,196.26,196.26,196.26,196.26,1846
2026-02-16,09:57:00,196.26,196.26,196.26,196.26,1598
2026-02-17,03:45:00,203.99,214.7,201.21,212.3,1012524
2026-02-17,03:48:00,212.42,216.99,212.19,216.23,854050
2026-02-17,03:51:00,216.23,217.56,213.4,213.97,708983
2026-02-17,03:54:00,214,218.74,213.05,218.37,612523
2026-02-17,03:57:00,218.37,218.5,216.3,218.23,504856
2026-02-17,04:00:00,218.26,219.73,217.25,218.88,743543
2026-02-17,04:03:00,218.62,219,216.12,216.9,500627
2026-02-17,04:06:00,216.9,217.84,215.32,216.6,359402
2026-02-17,04:09:00,216.6,218.25,216.5,217.08,214490
2026-02-17,04:12:00,217.14,217.53,216,217.43,171821
2026-02-17,04:15:00,217.4,217.87,215.2,215.86,233702
2026-02-17,04:18:00,215.86,216.93,215.86,216.06,101512
2026-02-17,04:21:00,216.24,216.66,214.41,216.13,331499
2026-02-17,04:24:00,216.14,216.22,214.65,215,98431
2026-02-17,04:27:00,215.01,217,215.01,216.78,116803
2026-02-17,04:30:00,216.97,217.38,216.03,216.79,133186
2026-02-17,04:33:00,216.79,216.79,215.65,216.16,76781
2026-02-17,04:36:00,216.32,216.84,215.86,216.5,58883
2026-02-17,04:39:00,216.5,216.84,215.25,215.74,127085
2026-02-17,04:42:00,215.74,215.74,214.51,214.51,147388
2026-02-17,04:45:00,214.45,215.69,214.32,215.18,94243
2026-02-17,04:48:00,215,215.5,214.97,215.41,40264
2026-02-17,04:51:00,215.45,215.45,214.8,215.33,57219
2026-02-17,04:54:00,215.21,216.64,215.01,216.64,52096
2026-02-17,04:57:00,216.73,218,216.07,217.86,214383
2026-02-17,05:00:00,217.9,222,217.54,221.62,761516
2026-02-17,05:03:00,221.75,224.35,221.5,224,754339
2026-02-17,05:06:00,223.99,224.3,222.71,222.85,365780
2026-02-17,05:09:00,222.82,223.24,221.4,221.6,306653
2026-02-17,05:12:00,221.61,222.94,221.43,222,126802
2026-02-17,05:15:00,222.91,223.19,222.3,222.7,121546
2026-02-17,05:18:00,222.7,222.88,221.5,221.5,121130
2026-02-17,05:21:00,221.5,222.44,219.81,220.81,196641
2026-02-17,05:24:00,220.59,221.28,218.04,218.35,309088
2026-02-17,05:27:00,218.4,220.55,218.3,220.2,162439
2026-02-17,05:30:00,220.35,221.46,220.04,221.03,137904
2026-02-17,05:33:00,221.25,222,220.27,221.13,157971
2026-02-17,05:36:00,221.13,222,221,221.45,108965
2026-02-17,05:39:00,221.45,221.61,220.3,220.95,54909
2026-02-17,05:42:00,220.95,221.29,219.28,220,123489
2026-02-17,05:45:00,219.75,220.58,219.5,219.91,49742
2026-02-17,05:48:00,220,220.9,219.68,220.62,61724
2026-02-17,05:51:00,220.81,222.18,220.62,221.73,168368
2026-02-17,05:54:00,221.73,222.5,221.31,222.21,95339
2026-02-17,05:57:00,222.18,222.7,222.05,222.4,98644
2026-02-17,06:00:00,222.4,222.8,221.52,221.8,143574
2026-02-17,06:03:00,221.8,222.4,221.54,221.64,67248
2026-02-17,06:06:00,221.54,221.75,221.05,221.47,55584
2026-02-17,06:09:00,221.47,222.56,220.44,222.56,119011
2026-02-17,06:12:00,222.52,225.6,222.51,224.59,497763
2026-02-17,06:15:00,224.59,225.6,223.74,224.2,200271
2026-02-17,06:18:00,224.05,224.3,223.12,223.7,115492
2026-02-17,06:21:00,223.44,224.99,223.11,224.93,141176
2026-02-17,06:24:00,224.89,227.16,224.24,227,456602
2026-02-17,06:27:00,226.73,227,225.7,226.18,194708
2026-02-17,06:30:00,226,228.3,226,227.8,360791
2026-02-17,06:33:00,228,229.49,227.21,228.6,429843
2026-02-17,06:36:00,228.8,228.8,226.77,226.94,339582
2026-02-17,06:39:00,226.9,226.99,225.74,226.62,224398
2026-02-17,06:42:00,226.6,226.71,225.11,225.12,159509
2026-02-17,06:45:00,225.3,225.44,221.46,222.46,491387
2026-02-17,06:48:00,222.46,225.18,222.45,223.01,281723
2026-02-17,06:51:00,223.26,224.98,223.14,224.38,73655
2026-02-17,06:54:00,224.21,224.47,223.5,223.68,103599
2026-02-17,06:57:00,223.68,224.08,223.5,223.98,24501
2026-02-17,07:00:00,223.98,224.4,223.75,224.3,51459
2026-02-17,07:03:00,224.4,226.2,224.15,225.65,165107
2026-02-17,07:06:00,225.65,225.9,223.52,223.87,105273
2026-02-17,07:09:00,223.65,224.27,223.65,224,60767
2026-02-17,07:12:00,224,224.06,220.55,220.76,243586
2026-02-17,07:15:00,220.99,222.23,220.55,222.23,182523
2026-02-17,07:18:00,222.07,222.99,222,222.98,91121
